outer_id,gene,max_abs_coef,sign_by_class
23,NYX,0.1188530922098104,"[1, -1, 0]"
23,KLHL21,0.11521928584094658,"[1, 0, 0]"
23,TNIP3,0.11507752628881134,"[0, 1, 0]"
23,OGT,0.1137009007521454,"[1, 0, 0]"
23,DDX5,0.11167116068873457,"[0, -1, 0]"
23,CHRNE,0.10963823602954875,"[0, -1, 0]"
23,UBE4B,0.10797650473225723,"[-1, 0, 0]"
23,ATAD5,0.10764383403467587,"[-1, 1, 0]"
23,MRPL41,0.10647192609341906,"[0, 1, 0]"
23,NOS1,0.10567312932193365,"[0, 1, -1]"
23,GTPBP8,0.10560858468083749,"[0, 0, 1]"
23,ZBTB44,0.1046405466415237,"[1, 0, 0]"
23,ABCC2,0.10400646007107234,"[0, 1, 0]"
23,CYP4A11,0.10307718359829524,"[1, -1, 0]"
23,GS1-164F24.1,0.1019837629779012,"[-1, 1, 0]"
23,PSMB2,0.09978768574602566,"[-1, 0, 1]"
23,TARDBPP1,0.09832109237477323,"[1, 0, 0]"
23,RPL4,0.09589470650621906,"[0, -1, 1]"
23,FCER2,0.09446400397147002,"[0, 0, 1]"
23,SCARA3,0.09328049317819496,"[1, 0, 0]"
23,TMCC1,0.09106074806792205,"[0, 0, 1]"
23,DGKH,0.08885593339732598,"[-1, 0, 0]"
23,PARM1,0.08826484994820886,"[0, 0, 1]"
23,CPA4,0.0878660897918708,"[1, -1, 0]"
23,GFI1B,0.08766399819661241,"[0, 0, 1]"
23,MMACHC,0.08637614216671222,"[1, 0, 0]"
23,MLLT10,0.08512542456604204,"[-1, 0, 0]"
23,ACTL8,0.08391309537658545,"[0, 0, 1]"
23,RAB8B,0.08128646152047792,"[0, 1, 0]"
23,CDK2,0.0798079957391465,"[-1, 0, 0]"
23,SEC31B,0.07884476559980243,"[0, -1, 0]"
23,RAB1B,0.07876744686852637,"[0, -1, 0]"
23,AKAP7,0.07783712438877428,"[0, 1, 0]"
23,CTDSP2,0.07676429260058969,"[1, 0, 0]"
23,CR1,0.07634972637222902,"[1, -1, 0]"
23,SLC4A7,0.07616354942764961,"[0, 1, 0]"
23,ERBB2,0.07611754997686167,"[-1, 0, 0]"
23,TAF10,0.07599711090092927,"[0, -1, 0]"
23,TRPV4,0.07532246536926494,"[0, -1, 0]"
23,APCS,0.07510975463757695,"[-1, 0, 0]"
23,DPYS,0.07368788952304457,"[1, 0, 0]"
23,TYW1,0.07357098469270763,"[0, 0, -1]"
23,ADAM2,0.07278189788259885,"[0, 0, -1]"
23,S100A11P1,0.07259879786847367,"[0, 0, 1]"
23,RPL27,0.07227611154013681,"[0, 0, -1]"
23,MARCH3,0.07226970629406737,"[-1, 0, 0]"
23,HHLA1,0.07197370641241195,"[1, 0, 0]"
23,ONECUT1,0.07172075662332403,"[1, -1, 0]"
23,PRRG1,0.07049506752777474,"[0, 0, 1]"
23,GDI2,0.07000711411176488,"[-1, 0, 0]"
23,GNAO1,0.06910348590696991,"[0, 1, 0]"
23,RP5-1184F4.5,0.06331404291219063,"[0, 1, 0]"
23,ZNF609,0.06282146518471338,"[0, 1, 0]"
23,HMGN2P9,0.061865056221279684,"[0, 1, 0]"
23,ATP6V0B,0.06175373681120003,"[-1, 0, 0]"
23,SLC8A1,0.06172284506235317,"[-1, 0, 0]"
23,DLX6,0.061638500836957884,"[0, 1, 0]"
23,C11orf95,0.06161168190143944,"[0, -1, 0]"
23,TEX14,0.06158563484243648,"[0, 1, 0]"
23,EEF2,0.06141351707766371,"[1, 0, 0]"
23,CALML5,0.06098449508220714,"[0, 0, 1]"
23,PARP3,0.05979908356364997,"[0, 0, -1]"
23,PGGT1B,0.05917448282467965,"[1, 0, 0]"
23,PI4K2A,0.058977878304547655,"[0, -1, 0]"
23,GLDC,0.058964147494289285,"[0, 0, 1]"
23,PPP1R14B,0.05853216538786943,"[0, 0, 1]"
23,LIM2,0.05672037824502848,"[0, -1, 0]"
23,FXYD2,0.054289042835262716,"[-1, 0, 0]"
23,NPM1P22,0.05369427890368629,"[-1, 0, 0]"
23,ABCC8,0.053152903851462076,"[1, 0, 0]"
23,TSPYL2,0.05039756473570599,"[0, 1, 0]"
23,OR7E14P,0.04941656366358751,"[0, 0, 1]"
23,C11orf48,0.049143631589510635,"[-1, 0, 0]"
23,PYY,0.04871502835023166,"[0, -1, 0]"
23,UGT8,0.047955020875252954,"[0, -1, 0]"
23,SRF,0.04783017272592188,"[1, 0, 0]"
23,RNASEH2B,0.047025089319115185,"[1, 0, 0]"
23,PNLIPRP1,0.046904497779570536,"[-1, 0, 0]"
23,RAVER2,0.04685004101890611,"[0, 1, 0]"
23,DAD1,0.04593957282872008,"[0, 0, -1]"
23,CHURC1-FNTB,0.045911772301705726,"[0, 0, -1]"
23,RRP1,0.045748942907181386,"[-1, 0, 0]"
23,CYP2D6,0.0456798805278714,"[1, 0, 0]"
23,KCNMB2,0.04544604698541556,"[-1, 0, 0]"
23,GNRH1,0.043977809804556116,"[0, -1, 0]"
23,RPS27A,0.04351150932641891,"[0, -1, 0]"
23,RSU1,0.04293808974359899,"[0, -1, 0]"
23,RGS1,0.04289876948188151,"[0, 0, 1]"
23,LALBA,0.04289027795763334,"[0, -1, 0]"
23,MLF1,0.04264067882059246,"[0, 0, 1]"
23,UNC93B1,0.04185303014672718,"[0, -1, 0]"
23,SPATA31C2,0.041170936528973134,"[-1, 0, 0]"
23,GABRE,0.039806795172104954,"[0, 0, 1]"
23,KDM4C,0.0396071127159084,"[0, 0, -1]"
23,CA6,0.039302615882919785,"[0, -1, 0]"
23,SUMO4,0.03928171732734189,"[0, 0, 1]"
23,SNAPC5,0.03867398120698028,"[0, 1, 0]"
23,HSD3B1,0.03784488571616048,"[-1, 0, 0]"
23,CCDC87,0.03668211410495258,"[0, -1, 0]"
23,MPHOSPH10,0.03402233925641398,"[-1, 0, 0]"
23,KSR1,0.0332491761176333,"[0, 1, 0]"
23,PFKFB4,0.03315261455766868,"[0, 0, -1]"
23,SERGEF,0.033003284802367895,"[1, 0, 0]"
23,LOC100287590,0.03214758266865781,"[0, 1, 0]"
23,RAB5A,0.03078853801084349,"[0, 1, 0]"
23,RGS17,0.028619102377203325,"[0, -1, 0]"
23,NMT2,0.027226448098211526,"[1, 0, 0]"
23,LSR,0.02712925468276876,"[0, 0, 1]"
23,CD58,0.02706646716515843,"[0, 1, 0]"
23,CROT,0.026425930348367713,"[0, 0, -1]"
23,PLK4,0.026379566747866807,"[-1, 0, 0]"
23,EID1,0.026199795376191833,"[0, 0, -1]"
23,MTHFSD,0.025439469887558394,"[-1, 0, 0]"
23,LHCGR,0.024896539554083417,"[0, 1, 0]"
23,SNX3,0.024752381194112695,"[0, -1, 0]"
23,DHRS7,0.024280009758081905,"[-1, 0, 0]"
23,MAPK7,0.023398854564645105,"[0, -1, 0]"
23,EPHB1,0.02290625676044935,"[0, -1, 0]"
23,TMEM255A,0.022308238667750422,"[1, 0, 0]"
23,SETD4,0.02115314548255036,"[0, 0, 1]"
23,KIAA1614,0.02083884082461027,"[0, -1, 0]"
23,SEMA3E,0.020659888295051637,"[0, 0, -1]"
23,SNRPN,0.02055779328605032,"[0, 0, -1]"
23,LOC732360,0.020255949918556563,"[-1, 0, 0]"
23,CXCL2,0.019693906318893707,"[0, -1, 0]"
23,ACOT11,0.019174817594178176,"[0, 1, 0]"
23,HOXA11,0.019165553202407627,"[1, 0, 0]"
23,PQLC3,0.018499187292883138,"[1, 0, 0]"
23,POLR2L,0.018303861770058882,"[1, 0, 0]"
23,Igk,0.018145164963185828,"[0, -1, 0]"
23,SLC30A10,0.017884836785951305,"[1, 0, 0]"
23,LYVE1,0.017554629355508014,"[1, 0, 0]"
23,BC069804,0.017242252151039052,"[-1, 0, 0]"
23,UPF3B,0.017026052585828243,"[-1, 0, 0]"
23,MRPL20,0.016992735804229456,"[0, -1, 0]"
23,TCR-alpha,0.016352423186127785,"[0, 1, 0]"
23,MYBPH,0.0163373062455448,"[1, 0, 0]"
23,SCG2,0.016200406976253492,"[-1, 0, 0]"
23,ACACA,0.016096952100019213,"[0, -1, 0]"
23,RPE,0.015975085059054497,"[-1, 0, 0]"
23,HARS,0.015406926303215893,"[-1, 0, 0]"
23,FIP1L1,0.015372890790787994,"[-1, 0, 0]"
23,KRTAP1-3,0.01522270010592493,"[0, -1, 0]"
23,KCNN1,0.014089923591123758,"[-1, 0, 0]"
23,DDX24,0.013951701273930323,"[-1, 0, 0]"
23,FBXL6,0.013765744471529572,"[0, 0, 1]"
23,ZFPL1,0.01376279140215961,"[0, -1, 0]"
23,PSMD4,0.01359324556611908,"[0, 0, -1]"
23,OR10C1,0.013589424043013096,"[0, -1, 0]"
23,DRD1,0.011898887590605955,"[-1, 0, 0]"
23,CLTC,0.011337338377528051,"[0, 1, 0]"
23,ARID1A,0.01103567392336597,"[0, 0, -1]"
23,AUH,0.011010041026825127,"[1, 0, 0]"
23,PTCH2,0.0109217686754643,"[0, -1, 0]"
23,ANAPC15,0.01091239064185418,"[0, -1, 0]"
23,CPNE7,0.009812646978214037,"[-1, 0, 0]"
23,AKAP9,0.009482969392339924,"[1, 0, 0]"
23,HTR4,0.009131052184186651,"[0, -1, 0]"
23,BRD9,0.00882756984972446,"[-1, 0, 0]"
23,NDUFAF5,0.00859407113429422,"[1, 0, 0]"
23,NPTX2,0.008585716227418178,"[0, -1, 0]"
23,OLFM4,0.00834774852356563,"[1, 0, 0]"
23,CES1P1,0.00794094287326106,"[-1, 0, 0]"
23,TRIO,0.007397863355130412,"[0, 1, 0]"
23,DNTTIP2,0.007208558167271189,"[0, 0, 1]"
23,ISL1,0.007095248047259703,"[-1, 0, 0]"
23,TMEM176A,0.006327923527800936,"[0, 1, 0]"
23,SLC31A2,0.005623015760623753,"[0, -1, 0]"
23,SLC22A6,0.004159340675835487,"[0, 1, 0]"
23,SREBF1,0.0033232591856249523,"[1, 0, 0]"
23,FANCG,0.003100080329271954,"[-1, 0, 0]"
23,PON3,0.0030196862044641307,"[1, 0, 0]"
23,ELAVL2,0.0025179137967243806,"[-1, 0, 0]"
23,SLURP1,0.0025091925135873254,"[0, 0, 1]"
23,RPL24,0.0024709195852093517,"[0, 0, 1]"
23,ACSF2,0.0023961381930575542,"[0, 0, 1]"
23,RPL37,0.002088706080173298,"[0, -1, 0]"
23,SKAP2,0.0020589835627205138,"[-1, 0, 0]"
23,ZNF205-AS1,0.0008089683509119714,"[1, 0, 0]"
23,ADAMTS20,0.0001243798048035568,"[0, 1, 0]"
23,AHSP,1.4691816506595236e-05,"[-1, 0, 0]"
24,RPL27,1.5772483908127573,"[0, 1, -1]"
24,ABCF1,1.4339231579107339,"[0, -1, 1]"
24,SPAG7,1.1384464365566391,"[1, -1, -1]"
24,GATC,1.077287979648679,"[0, -1, 1]"
24,RPL9,1.0602170840426848,"[1, 0, -1]"
24,SEPT2,1.0202857885899344,"[1, -1, 0]"
24,DAD1,0.95560703020816,"[-1, 1, -1]"
24,HINT1,0.946021687713212,"[-1, 1, 0]"
24,SRP14,0.9166354151057424,"[1, 0, -1]"
24,CTDNEP1,0.8933517041310842,"[1, -1, 0]"
24,ARF1,0.8777087917571001,"[-1, 0, 0]"
24,GUK1,0.854217958139033,"[-1, 0, 1]"
24,CAPNS1,0.8359316500925967,"[0, 1, -1]"
24,JTB,0.7930383275569335,"[0, 1, -1]"
24,STAT1,0.7862590912359001,"[-1, 1, 0]"
24,FAU,0.7729740723343227,"[-1, 1, 1]"
24,RPS27A,0.7455105787660579,"[1, -1, 0]"
24,RPL24,0.7115149464953555,"[0, -1, 1]"
24,CANX,0.7109034627747979,"[0, -1, 1]"
24,PSMB2,0.6900182448056571,"[0, -1, 1]"
24,RPS24,0.6321936660598886,"[-1, 1, 0]"
24,KARS,0.6244731553674913,"[-1, 0, 1]"
24,RNPS1,0.5499695688424925,"[0, 0, 1]"
24,RPL34,0.5362010132327532,"[0, 1, -1]"
24,ERH,0.5331487712892478,"[0, -1, 0]"
24,SLC25A3,0.5223459572670746,"[-1, 0, 0]"
24,RPL37,0.5015948611224991,"[1, -1, 1]"
24,ZNF235,0.48499324612805383,"[0, 0, 1]"
24,HNRNPK,0.47344625892898656,"[1, 0, -1]"
24,ZMIZ2,0.45374065157574,"[0, 0, -1]"
24,FNTA,0.451713590871989,"[0, -1, 1]"
24,MIR6805,0.4507073759640132,"[-1, 1, 0]"
24,ZNF324B,0.44206510550418054,"[-1, 0, 1]"
24,TARDBP,0.43000528421497297,"[0, -1, 1]"
24,C7orf26,0.4069851477034246,"[0, 1, -1]"
24,SART3,0.4051212476746189,"[-1, 1, 0]"
24,CDK2,0.4047934987040652,"[-1, 1, 0]"
24,NARS,0.39663165894132485,"[-1, 0, 1]"
24,SIPA1L1,0.38262510843092423,"[0, 0, 1]"
24,RPL21,0.3786998116193327,"[-1, 1, 0]"
24,CDH8,0.3780874458714806,"[-1, 1, 0]"
24,EIF3D,0.35859315900015604,"[-1, 1, 0]"
24,RPL4,0.3461045765086595,"[0, 0, 1]"
24,CTNS,0.34599206945947525,"[0, 1, -1]"
24,CYP2W1,0.3422298649910731,"[1, 0, 0]"
24,ACVR2B-AS1,0.34098629550607823,"[1, -1, 0]"
24,C11orf58,0.33749169271538054,"[1, -1, 0]"
24,LALBA,0.33746561598080355,"[1, -1, 0]"
24,C18orf32,0.32443353206893755,"[1, -1, 0]"
24,PARM1,0.32098632820142364,"[0, 0, 1]"
24,FETUB,0.32030886807329695,"[0, 0, 1]"
24,PARK7,0.3154258783116086,"[1, 0, -1]"
24,RCAN3,0.3113903088520445,"[0, 0, 1]"
24,PRPF8,0.3012033032905837,"[-1, 1, 0]"
24,KIAA0391,0.3002491815889528,"[-1, 0, 0]"
24,RPL30,0.2975581249566855,"[0, 1, -1]"
24,RP5-1184F4.5,0.29754892702234503,"[-1, 1, 0]"
24,DOK3,0.2966471299918934,"[1, -1, 0]"
24,LYPLA2,0.2953345100985538,"[0, -1, 0]"
24,UNKL,0.29480088767424656,"[0, 0, -1]"
24,TTI2,0.2906945850174633,"[-1, 1, 0]"
24,C1D,0.28250680233355324,"[-1, 1, 0]"
24,RPL19,0.27292829772523597,"[0, 0, 1]"
24,SMNDC1,0.27252796565389426,"[1, 0, 0]"
24,ZNF146,0.2661238718668042,"[0, -1, 1]"
24,FLJ42627,0.2649159297212519,"[0, 1, 0]"
24,PP13,0.25599208516152744,"[1, -1, 0]"
24,CD177,0.25531242478367805,"[0, -1, 0]"
24,RP11-278J20.2,0.25377030957434854,"[1, -1, 0]"
24,EEF2,0.24693498633639588,"[1, 0, 0]"
24,NMT2,0.2464524501248564,"[1, -1, 0]"
24,CAT,0.240123242559501,"[-1, 0, 0]"
24,SNX3,0.23576609870699552,"[0, 0, -1]"
24,TSKS,0.23517151337678363,"[0, -1, 0]"
24,TMEM255A,0.23494878317407147,"[1, -1, 0]"
24,ITGB4,0.22381408712627504,"[0, -1, 0]"
24,TSGA10,0.22092444146864923,"[0, -1, 0]"
24,HIST1H3B,0.22033340331402076,"[1, -1, 1]"
24,CR1,0.21984142364488193,"[1, -1, 0]"
24,BRAF,0.21674035015104134,"[-1, 1, 0]"
24,CBX3,0.21506599783032734,"[0, 0, 1]"
24,MAPK8IP3,0.20839492111432592,"[1, 0, 0]"
24,PGGT1B,0.2021554950594022,"[1, 0, 0]"
24,IDI2-AS1,0.20150468639598176,"[0, -1, 0]"
24,FA2H,0.20141063721150818,"[0, -1, 0]"
24,PWWP2A,0.1986466529219496,"[0, -1, 0]"
24,EPHA5,0.1981867451494792,"[0, 1, 0]"
24,LOC101929078,0.19699120706437126,"[-1, 1, 0]"
24,DSPP,0.19402143799451838,"[-1, 0, 1]"
24,ABCD3,0.19020646405833863,"[0, 0, -1]"
24,FGF5,0.18731576242741907,"[-1, 1, 0]"
24,TRPC4,0.18624685889657355,"[0, -1, 0]"
24,HNRNPC,0.18619748575522593,"[1, 0, -1]"
24,LOC100508408,0.18515025447774852,"[0, 1, 0]"
24,DNALI1,0.18359373100896484,"[0, 0, -1]"
24,PRKCA,0.1822982808398696,"[-1, 1, 0]"
24,CINP,0.18084802686559623,"[0, -1, 0]"
24,FBXO40,0.18029180441947673,"[-1, 0, 0]"
24,ACSBG2,0.17762612944831868,"[0, -1, 0]"
24,RPS5,0.17677451248045184,"[-1, 0, -1]"
24,CDR1,0.17645795767574765,"[1, 0, 0]"
24,RASSF8,0.1721573329790538,"[-1, 1, 0]"
24,ARHGAP10,0.17172951256524707,"[0, 0, 1]"
24,TRIO,0.17115098611036816,"[0, 1, 0]"
24,RPL18,0.17029934762511983,"[1, 0, 0]"
24,ZNF682,0.16847131506339244,"[0, 1, -1]"
24,AKAP7,0.1659737309344189,"[0, 1, 0]"
24,TBC1D22B,0.16361856335042757,"[0, 1, 0]"
24,ALDOAP2,0.162170940733896,"[-1, 0, 1]"
24,PAWR,0.15980651503451884,"[-1, 0, 1]"
24,HHLA1,0.15590215793750986,"[1, 0, 0]"
24,G3BP2,0.15468369928287876,"[-1, 0, 0]"
24,NCKIPSD,0.15448559520303143,"[0, 0, 1]"
24,S1PR5,0.1520353191007923,"[1, -1, 0]"
24,FRMD1,0.15031266904137935,"[1, 0, 0]"
24,LSR,0.1502519252707471,"[0, 0, 1]"
24,FAAH,0.15018623647118093,"[0, 0, -1]"
24,GALR2,0.14713234213718257,"[0, -1, 0]"
24,PLAT,0.14418471877931463,"[1, 0, 0]"
24,LOC1720,0.1407345825111659,"[-1, 0, 0]"
24,GPR25,0.1391737452612518,"[0, 0, 1]"
24,ZIC3,0.13906984412618456,"[0, 0, -1]"
24,SART1,0.13844665216890678,"[-1, 0, 0]"
24,CSRNP2,0.13393086819663574,"[0, 1, 0]"
24,SESN1,0.13169165826260162,"[0, 0, -1]"
24,WNT11,0.13093475779979016,"[1, -1, 0]"
24,SEC22B,0.12761478087774483,"[0, 1, 0]"
24,PEX6,0.1264339675791792,"[0, 0, -1]"
24,ISL1,0.1256460719927751,"[-1, 1, 0]"
24,RPL35,0.12012732014282776,"[0, 0, 1]"
24,MRPL20,0.11852659068073487,"[0, -1, 0]"
24,SCG2,0.1160939001740998,"[-1, 1, 0]"
24,GTPBP8,0.1145320347106625,"[0, 0, 1]"
24,THAP3,0.113958428738802,"[0, 1, -1]"
24,ACTB,0.1137075247760733,"[0, 0, 1]"
24,RPL14,0.11302129342786933,"[1, 0, 0]"
24,TRPV4,0.11221465759873181,"[0, -1, 0]"
24,CA6,0.11029404168816835,"[0, -1, 0]"
24,KHK,0.10811481618477724,"[-1, 0, 0]"
24,LOC100287590,0.10807266973619777,"[0, 1, -1]"
24,DOT1L,0.10805521844897867,"[0, 1, 0]"
24,SCN9A,0.10795263283622393,"[-1, 0, 0]"
24,ZNF257,0.10729947731134577,"[0, 1, 0]"
24,ZFR2,0.10628662778262439,"[1, -1, 0]"
24,OR2F2,0.10494004786225322,"[0, 0, -1]"
24,ZNF225,0.10390464699106243,"[-1, 0, 0]"
24,DRD2,0.10361881776841954,"[-1, 0, 0]"
24,SRF,0.10283247492834519,"[0, -1, 0]"
24,ELAC2,0.10237090178659157,"[0, 1, 0]"
24,abParts,0.10220693668112485,"[0, 0, 1]"
24,MPHOSPH6,0.100603863065709,"[1, 0, 0]"
24,MUC5AC,0.09985821752570395,"[0, 0, 1]"
24,THRA,0.09866926624703072,"[1, 0, 0]"
24,CPS1,0.09607672718014276,"[0, 1, 0]"
24,PREP,0.09556659364421075,"[0, 0, 1]"
24,POLE2,0.09553723270556655,"[0, 0, 1]"
24,CNPPD1,0.09518037017557532,"[1, 0, 0]"
24,AGGF1,0.09293282275473567,"[0, 0, 1]"
24,UGT2A1,0.09270446088391542,"[1, 0, 0]"
24,CCR8,0.09254278137993875,"[-1, 0, 0]"
24,MKRN3,0.0923853565715036,"[0, 1, 0]"
24,CD68,0.09175849165980578,"[1, -1, 0]"
24,HMGB1P17,0.09089153209918605,"[0, -1, 0]"
24,GMPR,0.09064165034787795,"[0, 1, 0]"
24,OSGIN1,0.09036258246874354,"[1, -1, 0]"
24,BC113958,0.08865775654663627,"[0, 0, 1]"
24,CRLF1,0.08684133636105013,"[-1, 0, 0]"
24,OBSL1,0.0865025186640401,"[0, 1, 0]"
24,CLCN2,0.08207640402250072,"[1, 0, 0]"
24,FCER2,0.08192157991414224,"[0, 0, 1]"
24,NTN1,0.08162327223346119,"[0, -1, 0]"
24,TAF10,0.08120245110738743,"[1, -1, 0]"
24,GSG1,0.07904539672813567,"[1, -1, 0]"
24,SLC25A17,0.07886259742719705,"[1, -1, 0]"
24,PDE4A,0.07865277868391031,"[1, 0, 0]"
24,ABCC8,0.07715260382688961,"[1, 0, 0]"
24,SPATA31C2,0.07663815629061713,"[-1, 0, 0]"
24,GTF2B,0.07656881039280128,"[0, 0, -1]"
24,ENDOU,0.07643064381343474,"[1, 0, 0]"
24,ADAM21,0.07370681754732836,"[-1, 0, 0]"
24,CLINT1,0.07368223870472872,"[-1, 1, 0]"
24,SLC22A6,0.07341035048886325,"[0, 1, 0]"
24,PPP2R5C,0.07243789743540235,"[-1, 0, 0]"
24,TSPYL5,0.07139253830991986,"[0, 0, -1]"
24,EBF2,0.07048906476860131,"[0, -1, 0]"
24,SLC39A2,0.06989498279521014,"[0, -1, 0]"
24,HOXB13,0.06976551097514702,"[0, 0, -1]"
24,C9orf38,0.06960700024715329,"[-1, 0, 0]"
24,MFN2,0.06814497352960029,"[1, 0, 0]"
24,ZBP1,0.06747558450061451,"[0, 0, 1]"
24,PGBD5,0.06723366727273687,"[0, 0, 1]"
24,RPS17P5,0.06474685467962023,"[0, 0, 1]"
24,TSSC1,0.06406364245029324,"[0, -1, 0]"
24,ST3GAL6,0.06382066609384579,"[0, 0, -1]"
24,ZBTB33,0.06254882583305316,"[0, 1, -1]"
24,NLRX1,0.061706762192734445,"[1, 0, 0]"
24,HNRNPD,0.05967783608017449,"[-1, 1, 0]"
24,LINC00667,0.05963433945919313,"[1, 0, 0]"
24,RPE,0.05889961491279635,"[-1, 0, 0]"
24,CROT,0.058096696412145536,"[0, 0, -1]"
24,LRIG2,0.057836237804859005,"[0, 0, 1]"
24,CRB1,0.05713571922109842,"[0, 0, 1]"
24,GP2,0.05695566987306747,"[1, 0, 0]"
24,C18orf25,0.0559505947212463,"[0, -1, 0]"
24,TMEM161A,0.05538335604338081,"[-1, 0, 0]"
24,FOXE1,0.0550505275097301,"[1, -1, 0]"
24,ADH7,0.05471969770064807,"[0, -1, 0]"
24,CPA4,0.05234358621168537,"[1, 0, 0]"
24,L1CAM,0.05190618505227243,"[-1, 0, 0]"
24,CTAGE11P,0.05162007537478791,"[-1, 0, 0]"
24,DGKH,0.05155646015646212,"[-1, 0, 0]"
24,ANKRD2,0.05149530225099346,"[-1, 0, 0]"
24,EEF1DP5,0.05140905258203801,"[0, 1, 0]"
24,CDRT1,0.05101901240684067,"[0, -1, 0]"
24,FIP1L1,0.04990707081315032,"[-1, 0, 0]"
24,ITIH4,0.048973074927038875,"[1, 0, 0]"
24,USP21,0.048924541411289844,"[-1, 0, 0]"
24,CNN3P1,0.04889017664720617,"[-1, 0, 0]"
24,SLC17A4,0.04880224465430416,"[-1, 0, 0]"
24,SPRR2B,0.04746723830684533,"[0, -1, 0]"
24,NOL10,0.04704520200285551,"[1, 0, 0]"
24,PRR16,0.04658982325231047,"[0, -1, 0]"
24,OR11A1,0.0453857578669791,"[1, 0, 0]"
24,CBWD1,0.04529003987893552,"[0, 1, 0]"
24,RPL11,0.045209388766532285,"[1, 0, 0]"
24,CCL11,0.04410825676139023,"[0, 0, 1]"
24,DFFA,0.043991065006585804,"[0, -1, 1]"
24,DNAJB12,0.0437847114684572,"[0, 1, 0]"
24,DUT,0.04296759658205831,"[0, -1, 0]"
24,UCKL1,0.04263920379417552,"[-1, 0, 0]"
24,AQP4,0.04218603365287973,"[0, -1, 0]"
24,MPZL2,0.04206416355954769,"[0, 1, 0]"
24,STIM1,0.04145443736684732,"[0, -1, 0]"
24,TLR6,0.04127584557641618,"[-1, 0, 0]"
24,INPP5A,0.040009654345769634,"[0, 0, -1]"
24,STARD7,0.039995960199464366,"[0, -1, 0]"
24,TOPORS-AS1,0.039413711387781165,"[0, -1, 0]"
24,GIPC1,0.039143749109987656,"[0, 0, 1]"
24,MROH9,0.038653077627987475,"[0, -1, 0]"
24,DDX43,0.03863856007302576,"[0, 0, -1]"
24,ATP6V0B,0.03812804472814285,"[0, 0, -1]"
24,SUZ12,0.03570569051384797,"[0, 1, -1]"
24,SLC5A1,0.035418574693551065,"[1, 0, 0]"
24,USP32,0.0350579792779675,"[0, 0, 1]"
24,CEP164,0.03487596324756365,"[0, 1, 0]"
24,C5orf42,0.03413789099696157,"[0, 1, 0]"
24,TFAP2C,0.03343488422298784,"[0, -1, 0]"
24,HSD3B1,0.03327210705712802,"[-1, 0, 0]"
24,PIPOX,0.033232774043902104,"[0, 0, 1]"
24,PDYN,0.03220603472931831,"[0, -1, 0]"
24,LOC101929036,0.031725483270564514,"[1, 0, 0]"
24,ADPRH,0.030552261605502236,"[0, 0, -1]"
24,CDC73,0.029701582672192542,"[-1, 0, 0]"
24,GCNT4,0.02885761698434729,"[1, 0, 0]"
24,C22orf46,0.0274591441481933,"[1, 0, 0]"
24,ZNF426,0.02719273648397196,"[1, 0, 0]"
24,FAM184A,0.026961013298229853,"[-1, 0, 0]"
24,SUPT3H,0.025937783640236214,"[-1, 0, 0]"
24,RAB26,0.025788986597844867,"[0, 1, 0]"
24,OGG1,0.02562823567062096,"[0, -1, 0]"
24,GDI2,0.0255221856778655,"[-1, 0, 0]"
24,HYAL1,0.02534503675340069,"[0, 0, -1]"
24,INSRR,0.025125754697069392,"[1, 0, 0]"
24,RHBDD3,0.02457659495384446,"[-1, 0, 0]"
24,GJB1,0.024153090627074707,"[1, 0, 0]"
24,C6orf25,0.024072815896254485,"[0, -1, 0]"
24,RAB5A,0.02291888192996526,"[0, 1, 0]"
24,TRIM44,0.02251746557827021,"[0, 0, 1]"
24,BZW2,0.0219575540738444,"[-1, 1, 0]"
24,HSD17B2,0.02191446099989966,"[0, -1, 0]"
24,GPR135,0.021820224469577064,"[-1, 0, 0]"
24,POU4F1,0.020835100863352926,"[0, 0, 1]"
24,AKR7A3,0.020065141767841122,"[1, 0, 0]"
24,ADRB3,0.0190691697874417,"[0, -1, 0]"
24,FTSJ3,0.01865165650890292,"[0, 0, 1]"
24,CHPT1,0.018616850605507353,"[0, -1, 0]"
24,LMAN1L,0.018206219421719412,"[0, -1, 0]"
24,DPYS,0.017858932306087965,"[1, 0, 0]"
24,ZIC4,0.017500236323120717,"[0, -1, 0]"
24,TP73-AS1,0.017472545467328342,"[1, 0, 0]"
24,SEMA6C,0.017438242239902372,"[0, -1, 0]"
24,TAGLN2,0.01718411725960075,"[-1, 0, 0]"
24,ANKS1B,0.0166572118566435,"[0, 0, 1]"
24,RAPGEF5,0.016536149304512422,"[-1, 0, 0]"
24,REN,0.015942303365531995,"[0, 0, 1]"
24,DYNC2LI1,0.015795174685543943,"[1, 0, 0]"
24,ANAPC5,0.015502958032086926,"[0, 0, -1]"
24,CCL15,0.015406182582299493,"[1, 0, 0]"
24,GPR85,0.014020616486167255,"[1, 0, 0]"
24,SIRT1,0.013699232868275846,"[0, 0, -1]"
24,SAMD4B,0.012634378480260626,"[0, 0, -1]"
24,GNRH1,0.012440535438960896,"[0, -1, 0]"
24,FXYD2,0.011376881020665563,"[0, 1, 0]"
24,LOC101927051,0.010632193204620726,"[0, 1, 0]"
24,ANXA2P3,0.010432979930126119,"[-1, 0, 0]"
24,XRCC3,0.009887100008024804,"[0, 0, 1]"
24,ESPN,0.009668677411561698,"[-1, 0, 0]"
24,STK24,0.008963758813240014,"[0, 0, 1]"
